"","flightNumber","date","ALT_GIN","LAT_GIN","LON_GIN","PS_RVSM","PS_RVSM_FLAG","TAT_ND_R","TAT_ND_R_FLAG","RH_LIQ","O3_TECO","no_mr","no2_mr","no_u","no2_u","no_lod","no2_lod","co2_drymole","co2_flag","ch4_drymole","ch4_flag","ch4_bias","ch4_uncert","co2_bias","co2_uncert","chl","nh4","no3","org","so4","mass_bc_ugm3","n_bc"
"7794","c416",2025-06-11T16:09:30+00:00,10764.2363128662,53.2837167143822,1.979843563959,250.11087603569,0,223.9449614048,0,39.235958480835,193.5,194.900230560303,46.5105589625239,28.225999875843,38.5560039426658,4.7403999710083,9.04110008239746,428.5285,0,1923.8832,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0507526058107615,27.9754308462143
"7795","c416",2025-06-11T16:09:40+00:00,10765.0982960668,53.286923614789,1.95570671969447,250.082826423645,0,223.909349727631,0,39.5405437469482,195.820001220703,222.896852493286,90.8044725441933,28.2410003074678,38.6120034673111,4.73549999237061,9.00369995117187,428.5483,0,1923.5669,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0918213813621551,25.9814419448376
"7796","c416",2025-06-11T16:09:50+00:00,10765.4271557847,53.2901111232076,1.93154453222281,250.042809581757,0,223.86676402092,0,39.6365608215332,196.020004272461,278.812636795044,50.4379000383615,28.2550005568607,38.6680032176392,4.73070003509522,8.97699981689453,428.6321,0,1923.3523,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0446068309359252,33.8102049231529
"7797","c416",2025-06-11T16:10:00+00:00,10765.1669799422,53.2932879409073,1.90737515220821,250.062080621719,0,223.772888278961,0,40.1597980499268,198.460000610352,212.120157394409,57.5450144422054,28.2710009935684,38.7240039580928,4.72599998474121,8.97029998779297,428.6395,0,1923.2773,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0635911048743874,38.2946120500565
"7798","c416",2025-06-11T16:10:10+00:00,10765.5637765723,53.296482983054,1.8832059635264,250.037338256836,0,223.779866886139,0,39.8321022033691,199.380001831055,199.101384811401,38.8347753024101,28.285001243037,38.7820031465863,4.72099998474121,8.93250007629394,428.5838,0,1922.5821,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0501758183315396,35.1890536546707
"7799","c416",2025-06-11T16:10:20+00:00,10764.320180863,53.2997042138748,1.85902753743258,250.075843763351,0,223.794330453873,0,39.590189743042,201.139999389648,188.48513343811,56.6223508858681,28.3000003251416,38.8370038921787,4.71629997253418,8.93310005187988,428.5995,0,1922.4033,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.046198176831007,25.348268777132
"7800","c416",2025-06-11T16:10:30+00:00,10763.6968658447,53.3029520630837,1.83480853177607,250.08496389389,0,223.87510933876,0,39.1785221099854,202.6,226.03869758606,73.5022345495224,28.3150000218656,38.8940032565285,4.71149997711182,8.95480003356934,428.59,0,1921.7378,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0559703178144991,28.4211016893387
"7801","c416",2025-06-11T16:10:40+00:00,10762.9056610107,53.3061937570572,1.81060112975538,250.109751367569,0,223.895941925049,0,38.4706676483154,204.720001220703,201.38984161377,2.6547517734766,28.3290004126843,38.9520035887016,4.70650005340576,8.90190002441406,428.5336,0,1921.2081,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0646054575983435,31.0353800654411
"7802","c416",2025-06-11T16:10:50+00:00,10761.6804711991,53.3094284631616,1.78640228491218,250.140695428848,0,223.882494401932,0,38.3751579284668,206.3,205.686774673462,70.001692262888,28.3450007080439,39.0070035711589,4.70199996948242,8.82869995117187,428.5288,0,1921.1727,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0453028504364192,25.9764761328697
"7803","c416",2025-06-11T16:11:00+00:00,10760.8515350342,53.3126656889915,1.76213618926704,250.176707220078,0,223.889715719223,0,38.0830425262451,206.060003662109,179.453991794586,64.1140407482783,28.3590010987883,39.0640040810118,4.69700004577637,8.67259994506836,428.6378,0,1920.8474,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0595291331131011,26.8015801012516
"7804","c416",2025-06-11T16:11:10+00:00,10762.1670288086,53.315876185894,1.73788664825261,250.110139846802,0,223.879588794708,0,38.1108009338379,206.879998779297,81.6766661504904,-150.643104600906,28.3380049768202,39.099999111357,4.6873999786377,8.66610000610352,428.5976,0,1921.2416,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0598566053081304,21.8681325912476
"7805","c416",2025-06-11T16:11:20+00:00,10762.6597076416,53.3190546274185,1.71364155337214,250.078222990036,0,223.865363502502,0,37.97158203125,206.479998779297,144.941848335266,35.4472190892696,28.2810059537689,39.1150000905814,4.67249996185303,8.77969993591309,428.5903,0,1920.9681,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0400924999788403,25.4210220277309
"7806","c416",2025-06-11T16:11:30+00:00,10760.1188598633,53.3222130537033,1.6893789049238,250.165483760834,0,223.861410284042,0,38.0830150604248,207.459997558594,147.264885101318,22.6508355236053,28.2230047416147,39.1290008436427,4.65759998321533,8.82800003051758,428.5673,0,1920.7127,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0543302429020405,23.6586179733276
"7807","c416",2025-06-11T16:11:40+00:00,10760.1956726074,53.3253648281097,1.66510539911687,250.164231014252,0,223.855915784836,0,37.6227695465088,208.080000305176,136.802405586243,46.8909236860275,28.1660046714568,39.144000550832,4.64299999237061,8.76010009765625,428.6214,0,1920.4329,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0425967660397291,20.6033602058887
"7808","c416",2025-06-11T16:11:50+00:00,10761.3062957764,53.3285116434097,1.64083919562399,250.13076171875,0,223.857607364655,0,37.5161895751953,209.140002441406,144.353013496399,9.56561579942703,28.1080050926655,39.1590003854197,4.62799999237061,8.67319999694824,428.5976,0,1920.3289,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0249772942401469,18.8818965852261
"7809","c416",2025-06-11T16:12:00+00:00,10761.6526855469,53.3316555976868,1.6165639411658,250.109180498123,0,223.89588766098,0,37.1655742645264,210.080001831055,150.472812576294,46.3910554558039,28.0520049649741,39.1749995562779,4.61349998474121,8.63909996032715,428.5451,0,1920.1425,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0399659913582727,20.8618431091309
"7810","c416",2025-06-11T16:12:10+00:00,10763.0433563232,53.3348125100136,1.59228762835264,250.056903982162,0,223.98165845871,0,36.8136810302734,211.249998474121,159.087446594238,33.9039075374603,27.9940045781825,39.1919998947816,4.59849998474121,8.57310005187988,428.4945,0,1919.4906,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0867749096099287,21.4962607324123
"7811","c416",2025-06-11T16:12:20+00:00,10763.0137664795,53.3379815578461,1.56801369264722,250.062872600555,0,224.044066619873,0,36.3180149078369,211.790002441406,166.417814903259,41.7295600509644,27.9370051130118,39.2060000618322,4.58370002746582,8.49379997253418,428.4826,0,1918.891,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0641460617752746,23.957818031311
"7812","c416",2025-06-11T16:12:30+00:00,10762.8779052734,53.341144657135,1.54373448714614,250.071034574509,0,224.075297832489,0,35.5566692352295,214.429998779297,165.934163513184,60.1117480242252,27.8800053036738,39.2240008551489,4.56899997711182,8.45680000305176,428.4904,0,1918.7302,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0518278255574405,21.2934787273407
"7813","c416",2025-06-11T16:12:40+00:00,10762.2903717041,53.3443050861359,1.51944638751447,250.084503173828,0,224.080097818375,0,35.2297691345215,214.519999694824,177.850492935181,51.448978664875,27.8230048134985,39.2410013720319,4.55410003662109,8.39919990539551,428.408,0,1919.008,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0555270335366949,29.3604735136032
"7814","c416",2025-06-11T16:12:50+00:00,10761.6006286621,53.3474733948708,1.49514598213136,250.093275117874,0,224.091105318069,0,35.0790897369385,214.749998474121,184.080450210571,51.247654209137,27.7660051204438,39.2579994971643,4.53950000762939,8.35199996948242,428.4599,0,1918.5692,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.069598007122986,20.5324378907681
"7815","c416",2025-06-11T16:13:00+00:00,10760.6914703369,53.350631415844,1.47083092294633,250.135240316391,0,224.100671958923,0,35.2132549285889,214.969998168945,191.209217910767,16.0612886047363,27.7090043173999,39.2749999366921,4.52450000762939,8.32179985046387,428.4327,0,1918.9197,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0361868037842214,22.1007961630821
"7816","c416",2025-06-11T16:13:10+00:00,10759.5216400146,53.3537789940834,1.44650599583983,250.16953792572,0,224.138914823532,0,34.7945240020752,214.960000610352,167.649850921631,51.6174398183823,27.6530047682501,39.2940005494282,4.50980003356934,8.22449996948242,428.5555,0,1918.7226,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0340296754827723,22.0105813145638
"7817","c416",2025-06-11T16:13:20+00:00,10759.6261810303,53.3569181323051,1.42218759059906,250.150924110413,0,224.142707824707,0,34.6257690429687,216.080004882812,155.683341331482,43.8341147767007,27.5960050734374,39.3120011139661,4.49500003814697,8.14560020446777,428.5383,0,1918.6393,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0533449890837073,26.8863225281239
"7818","c416",2025-06-11T16:13:30+00:00,10759.1987457275,53.3600363135338,1.39788694418967,250.168487596512,0,224.126181697845,0,34.4277168273926,216.460003662109,141.460752182007,62.5929520714283,27.5400055989749,39.3310015231911,4.48020000457764,8.12069999694824,428.5165,0,1918.4069,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0963081640601158,23.6135364472866
"7819","c416",2025-06-11T16:13:40+00:00,10759.3100067139,53.3631301522255,1.37360758706927,250.144805335999,0,224.10333533287,0,34.3770133972168,215.630000305176,141.050515708923,42.1332356904447,27.4840044368029,39.3490000275449,4.46549999237061,8.06299995422363,428.471,0,1918.6809,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0342522712051868,21.4777282178402
"7820","c416",2025-06-11T16:13:50+00:00,10759.6031524658,53.3662147045136,1.34935258328915,250.131683349609,0,224.070851039886,0,34.5667194366455,215.939996337891,143.336788597107,41.2894858503342,27.428005290984,39.3690004849922,4.45049999237061,7.94769989013672,428.4706,0,1918.4314,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0314425910618156,21.7385073900223
"7821","c416",2025-06-11T16:14:00+00:00,10759.523223877,53.3692853450775,1.32510737776756,250.131683349609,0,224.078685712814,0,34.511837387085,216.339996337891,148.667909812927,-5.58186893463135,27.3720051634473,39.3870007950857,4.43600002288818,7.90529998779297,428.4235,0,1918.1534,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0434995833151042,20.1368716955185
"7822","c416",2025-06-11T16:14:10+00:00,10759.437878418,53.3723475337029,1.30086407102644,250.131922960281,0,224.083104467392,0,34.4984069824219,217.920004272461,132.812681655884,18.2836359214783,27.3160046263783,39.4070008709897,4.42099994659424,7.86099990844727,428.4794,0,1918.4191,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0384197723008692,22.9280382990837
"7823","c416",2025-06-11T16:14:20+00:00,10758.0381774902,53.3754110217094,1.27662144824862,250.178532791138,0,224.06196808815,0,34.4448734283447,217.200003051758,122.40546043396,55.2641731715202,27.2610048189424,39.4269998028816,4.40630001068115,7.78870002746582,428.4391,0,1918.095,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0361070604175329,24.1092622578144
"7824","c416",2025-06-11T16:14:30+00:00,10757.5392730713,53.3784803986549,1.25237319506705,250.194404983521,0,224.058145952225,0,34.5099933624268,217.879998779297,137.018349685669,-4.88910734176636,27.2050040587086,39.4490004074846,4.39149997711182,7.72719993591309,428.3538,0,1917.8111,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0258549503656104,26.9537963867188
"7825","c416",2025-06-11T16:14:40+00:00,10758.8521209717,53.3815609574318,1.22812317460775,250.141635322571,0,224.058107757568,0,34.3231555938721,218.359997558594,123.91451259613,51.0806638681889,27.1490043721871,39.4690008649335,4.37660003662109,7.72219993591309,428.4687,0,1918.3922,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0318435198003426,22.8586118221283
"7826","c416",2025-06-11T16:14:50+00:00,10757.6308349609,53.3846536397934,1.20386102311313,250.201632356644,0,224.074112176895,0,34.2568599700928,217.759997558594,125.191803131104,43.1894927963614,27.0940051162905,39.4900012937784,4.36199996948242,7.68029991149902,428.4873,0,1917.8219,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0510862328959629,30.1874446868896
"7827","c416",2025-06-11T16:15:00+00:00,10756.7167236328,53.3877467751503,1.17957410924137,250.228879833221,0,224.083640193939,0,34.0238540649414,219.639996337891,167.960954170227,31.7293622493744,27.0380052104928,39.5109999182287,4.34700000762939,7.60019996643066,428.4695,0,1917.202,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0570276386402547,19.206600189209
"7828","c416",2025-06-11T16:15:10+00:00,10757.8833374023,53.3908238530159,1.15527219846845,250.205227279663,0,224.13006644249,0,33.8274024963379,220.159997558594,178.85008556366,45.7476449036598,26.983004818121,39.533000320286,4.33239997863769,7.56100006103516,428.5432,0,1916.8802,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0368598096482456,23.5217499136925
"7829","c416",2025-06-11T16:15:20+00:00,10760.8655975342,53.3938931822777,1.13097904510796,250.095708990097,0,224.127787971497,0,33.4529693603516,220.2,161.930932655334,40.5890810036659,26.9280053844107,39.5560006936052,4.3175,7.55249992370605,428.4399,0,1916.8826,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0589273211918771,21.8485714197159
"7830","c416",2025-06-11T16:15:30+00:00,10760.6049591064,53.3969544410706,1.10669062547386,250.099727582932,0,224.052458429337,0,33.7187366485596,220.700003051758,117.387627468109,46.9097957372665,26.8730051822262,39.5780013484038,4.30270000457764,7.48089996337891,428.5702,0,1917.2215,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0365782894529402,26.3735463917255
"7831","c416",2025-06-11T16:15:40+00:00,10756.308392334,53.4000053524971,1.08236588798463,250.251150417328,0,223.976177453995,0,33.9576526641846,219.819998168945,116.701993026733,3.91911023855209,26.8180049856163,39.6000003761407,4.28800003051758,7.43,428.5026,0,1917.8679,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0325641974471509,24.7658453583717
"7832","c416",2025-06-11T16:15:50+00:00,10758.3029663086,53.4030601382256,1.05801495686173,250.184420824051,0,223.876803255081,0,34.5185272216797,218.160003662109,129.297034492493,30.9747932863235,26.7630055475713,39.6230004716958,4.27299999237061,7.36770011901856,428.5333,0,1918.271,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0337031139302999,15.6431969702244
"7833","c416",2025-06-11T16:16:00+00:00,10763.0388824463,53.4061100006104,1.03367841243744,250.002314329147,0,223.783473300934,0,34.9696243286133,217.759997558594,128.81318561554,6.0264937877655,26.7080049683488,39.647001020699,4.25850002288818,7.28549987792969,428.5406,0,1918.8571,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0596474395692349,24.4550784528255
"7834","c416",2025-06-11T16:16:10+00:00,10762.7064971924,53.4091474890709,1.00932167787105,250.002295732498,0,223.738962507248,0,35.3040321350098,216.819998168945,97.8314472705126,38.9382202029228,26.6540046626617,39.6700000696281,4.24350002288818,7.15929992675781,428.5998,0,1919.2905,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0288158976342529,21.6211141347885
"7835","c416",2025-06-11T16:16:20+00:00,10759.7254577637,53.4121904373169,0.984912364371121,250.108406972885,0,223.757489347458,0,35.2063282012939,215.819998168945,NA,NA,26.6030027244178,39.6980012858034,4.22849994659424,7.02980003356934,428.5858,0,1919.3724,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0399163714740425,19.1920347213745
"7836","c416",2025-06-11T16:16:30+00:00,10759.3939178467,53.4152463555336,0.960462596826255,250.116091680527,0,223.777749729156,0,35.1170413970947,213.820001220703,69.0577113807201,56.9989980101585,26.5810008683474,39.7430020558218,4.212200050354,7.14220008850098,428.6181,0,1919.6057,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0667257440164685,31.560022175312
"7837","c416",2025-06-11T16:16:40+00:00,10761.1528381348,53.4182967424393,0.935990080051124,250.05380897522,0,223.792357683182,0,34.9714504241943,213.940002441406,140.107760601044,-1.8266055059433,26.5630003063924,39.7900026658971,4.19549999237061,7.22569999694824,428.5641,0,1919.853,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.029104200697504,18.6388745307922
"7838","c416",2025-06-11T16:16:50+00:00,10762.6029510498,53.4213476896286,0.911500060744584,249.9950735569,0,223.850902605057,0,34.7321002960205,215.059997558594,104.060075912476,42.6782482302189,26.5440006960684,39.8400026625514,4.17879997253418,7.19039993286133,428.5171,0,1919.0965,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0689532643333077,25.4246804714203
"7839","c416",2025-06-11T16:17:00+00:00,10761.7648193359,53.424399638176,0.886973046697676,250.037872266769,0,223.897133255005,0,34.0058753967285,216.179998779297,95.1785050582886,14.176318063736,26.5250010434797,39.8900026595965,4.162200050354,7.1640998840332,428.5978,0,1919.1384,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0404897996028885,18.7569443583488
"7840","c416",2025-06-11T16:17:10+00:00,10759.5528930664,53.4274535179138,0.862386661209166,250.124919462204,0,223.986873817444,0,33.3436305999756,215.820001220703,269.345850143433,57.1307012987137,26.5070009336333,39.9400018935187,4.14549999237061,7.12889991760254,428.6336,0,1919.2311,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.048089629095979,24.1818277835846
"7841","c416",2025-06-11T16:17:20+00:00,10758.0751861572,53.4304991126061,0.837734340131283,250.186182546616,0,224.035529899597,0,32.7938652038574,215.579998779297,422.208862304688,133.438862707615,26.4890006731845,39.9900026529459,4.12879997253418,7.09540000915527,428.7356,0,1919.1918,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0585562179517001,19.121865272522
"7842","c416",2025-06-11T16:17:30+00:00,10760.730871582,53.4335307240486,0.813043600320816,250.098292589188,0,223.96986322403,0,32.9137317657471,215.380001831055,184.113591308594,7.73952940344811,26.4700000689614,40.0400026502046,4.112200050354,7.10429992675781,428.7079,0,1919.1913,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0936106142494828,24.1651909351349
"7843","c416",2025-06-11T16:17:40+00:00,10763.6023345947,53.4365535616875,0.788339882157743,249.992236709595,0,223.979344749451,0,32.9432731628418,216.100003051758,218.099971694946,36.4610219043493,26.4520009168472,40.0900026468993,4.09549999237061,7.11500007629395,428.6377,0,1919.0492,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0659865067303181,26.494643330574
"7844","c416",2025-06-11T16:17:50+00:00,10762.5850952148,53.4395869493485,0.763607812672853,250.035716915131,0,223.875759458542,0,33.1932723999023,214.940002441406,170.459011793137,17.8830593693256,26.4340008507101,40.1380020502341,4.07879997253418,7.0876000213623,428.653,0,1919.6184,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0601990375556052,24.3323583602905
"7845","c416",2025-06-11T16:18:00+00:00,10761.3037811279,53.4426337718964,0.738842177018523,250.083877515793,0,223.952894687653,0,33.2315898895264,212.779998779297,446.405209579468,127.302815270424,26.4150004350907,40.1850022655988,4.062200050354,7.05440002441406,428.7437,0,1919.4733,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0520021153874695,23.1083078384399
"7846","c416",2025-06-11T16:18:10+00:00,10760.3178924561,53.4456747412682,0.714043351635337,250.123389387131,0,224.039188909531,0,32.4705406188965,214.199996948242,555.895094528198,207.733085487187,26.3970003265047,40.2350030248695,4.04549999237061,7.04529991149902,428.7907,0,1918.9034,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0450821732729673,26.8239816427231
"7847","c416",2025-06-11T16:18:20+00:00,10761.0850986971,53.4486946895205,0.689229689795395,250.079217481613,0,224.006356811523,0,32.7203414916992,214.960000610352,407.929197654724,101.155351848602,26.3800003002766,40.2850026401663,4.02889999389648,7.04209999084473,428.6555,0,1919.0293,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0386526637077332,26.5565914809704
"7848","c416",2025-06-11T16:18:30+00:00,10762.3556518555,53.4517132401466,0.664419099129736,250.03638010025,0,224.032903051376,0,32.4338401794434,214.219995117187,392.551148490906,107.966725103855,26.3620013389602,40.335003017843,4.0125,7.02629997253418,428.6846,0,1918.8706,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0345222112946212,22.5285828411579
"7849","c416",2025-06-11T16:18:40+00:00,10761.9573242188,53.4547356486321,0.639540445245802,250.045868444443,0,224.110531759262,0,32.0043159484863,213.939996337891,398.490483589172,98.2931685829163,26.3440006996732,40.3850030146734,3.99580001831055,7.01440002441406,428.71,0,1918.2941,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0354908813564107,18.5074291229248
"7850","c416",2025-06-11T16:18:50+00:00,10760.5727752686,53.4577636003494,0.614624936133623,250.088096761703,0,224.255680942535,0,31.178839302063,217.559997558594,377.830702514648,104.456566720009,26.3250002841207,40.4360025625497,3.97919998168945,6.99240020751953,428.5736,0,1917.6944,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0572872730642557,31.5316109955311
"7851","c416",2025-06-11T16:19:00+00:00,10760.7774505615,53.4607517004013,0.589662630110979,250.085737943649,0,224.241582489014,0,31.0767784118652,219.720001220703,282.952230987549,55.2272911310196,26.3070001765738,40.4900026220696,3.9625,7.00159996032715,428.6331,0,1917.5362,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0571642230153084,25.9836523532867
"7852","c416",2025-06-11T16:19:10+00:00,10753.2137634277,53.462409389019,0.564451677910984,250.352767801285,0,224.235257148743,0,30.9268308639526,219.280001831055,254.149647064209,61.0470931148529,26.2900012946929,40.5400026194003,3.94580001831055,6.97249992370605,428.7003,0,1918.0047,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0636136911772192,29.5921682715416
"7853","c416",2025-06-11T16:19:20+00:00,10710.2657745361,53.4607502698898,0.539288198016584,252.068866443634,0,224.449850988388,0,30.654155921936,217.280001831055,121.32305847168,41.6594205605984,26.2720011887115,40.5900026161736,3.92919998168945,6.9025,428.5318,0,1919.1251,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0236431246399879,20.7717863917351
"7854","c416",2025-06-11T16:19:30+00:00,10606.9802459717,53.4558142781258,0.515190906263888,256.041395425797,0,225.109133148193,0,28.9597009658813,214.759997558594,93.4751040649414,31.1736680489779,26.2550005905625,40.6400026133304,3.9125,6.78749992370606,428.717692307692,0,1920.82307692308,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0490494588473812,20.7109680175781
"7855","c416",2025-06-11T16:19:40+00:00,10515.7672088623,53.4477866530418,0.493229255545884,259.633686637878,0,225.794456005096,0,26.717628288269,209.520001220703,124.067456665039,23.9337967157364,26.2360001369732,40.6900018473672,3.89580001831055,6.74559982299805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0294218110479414,26.2288525700569
"7856","c416",2025-06-11T16:19:50+00:00,10426.9128631592,53.4372009038925,0.474098607338965,263.154489898682,0,226.209146308899,0,25.1398714065552,199.480001831055,81.6737323242426,80.7507723269612,26.219000224946,40.7400026069157,3.87919998168945,6.58209999084473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0301038083285093,22.9916819930077
"7857","c416",2025-06-11T16:20:00+00:00,10338.0562927246,53.424619603157,0.458070610556751,266.724328041077,0,226.811896848679,0,23.912747001648,182.880001831055,132.957742092013,75.2436563563347,26.2020009233384,40.7900026042813,3.8625,6.03990001678467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0453225748501718,25.4567945599556
"7858","c416",2025-06-11T16:20:10+00:00,10254.2409484863,53.4102591633797,0.445862498600036,270.137696266174,0,227.488996744156,0,21.7687524795532,164.619998168945,103.201307642683,110.90365774259,26.1840008550446,40.8420035771133,3.84580001831055,5.55030002593994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0748999903704971,24.3169170022011
"7859","c416",2025-06-11T16:20:20+00:00,10173.6090545654,53.394630587101,0.437505365442485,273.465718364716,0,227.989262151718,0,20.9114576339722,157.299996948242,121.467071113586,127.786575458348,26.1660004433726,40.8950028271575,3.82919998168945,5.30820007324219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0479606418833137,24.4232643544674
"7860","c416",2025-06-11T16:20:30+00:00,10097.255657959,53.3782359242439,0.432560279592872,276.633533382416,0,228.562073278427,0,19.3885524749756,149.739999389648,107.706503143311,79.8940539503098,26.1480002611746,40.9450024425615,3.8125,5.22590000152588,429.564406779661,0,1952.0186440678,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.040712846076116,21.9106970727444
"7861","c416",2025-06-11T16:20:40+00:00,10019.7732666016,53.3614369511604,0.43034647507593,279.885426044464,0,229.226221036911,0,18.1120872497559,140.819998168945,90.4057341575623,30.6253968834877,26.1320000860324,40.9950028203542,3.79580001831055,5.16349994659424,429.5434,0,1954.2818,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0229217747403309,13.2127976417542
"7862","c416",2025-06-11T16:20:50+00:00,9927.93806762695,53.3444196105003,0.430318917892873,283.742090415955,0,229.783880710602,0,17.7393899917603,133.159997558594,110.946278288364,27.7076868367195,26.1140011614489,41.0450028172902,3.77919998168945,5.06730003356934,429.6217,0,1955.3076,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0173909305725247,16.2642488479614
"7863","c416",2025-06-11T16:21:00+00:00,9839.09059753418,53.3272897601128,0.431831875629723,287.552252006531,0,230.600108289719,0,16.8336048126221,130.359997558594,97.3138728141785,17.2930710494518,26.0960007497786,41.0990028154939,3.7625,4.99240001678467,429.6392,0,1959.2445,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0454373347833753,18.392406463623
"7864","c416",2025-06-11T16:21:10+00:00,9753.20110778809,53.3101450562477,0.434195650648326,291.260816478729,0,231.315416765213,0,15.7664451599121,125.679998779297,112.608311036825,31.7528359821439,26.0790008403141,41.150002429874,3.74580001831055,4.90620002746582,429.7329,0,1959.8452,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0528905947711319,21.3905380964279
"7865","c416",2025-06-11T16:21:20+00:00,9668.15010681152,53.2930145740509,0.437147865444422,294.971252536774,0,231.934813833237,0,14.8010556221008,125.2,84.0086898612976,45.6607883042097,26.0620002024111,41.2000024272955,3.72919998168945,4.82529998779297,429.8967,0,1952.6605,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.032658001948148,22.77307716012
"7866","c416",2025-06-11T16:21:30+00:00,9584.71957702637,53.2759347438812,0.440503906458616,298.649742507935,0,232.463054037094,0,15.1363147735596,136.659997558594,76.8360532939434,-3.25699733098348,26.0450005560714,41.2530032835886,3.71259998321533,4.81630001068115,429.6828,0,1947.1523,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0441113011930138,22.4612662792206
